           8068	  12300	   6800
           8069	  12300	   7200
           8070	  12875	   7200
           8071	  12875	   7200
           8072	  13225	   7200
           8073	  13275	   6700
           8074	  13275	   6700
           8075	  12975	   6100
           8076	  12975	   6100
           8077	  11675	   5600
           8078	  11675	   5600
           8079	  11450	   5300
           8080	  11450	   5300
           8081	  11200	   5000
           8082	  11200	   5000
           8083	  11200	   4800
           8084	  10525	   4800
           8085	  10525	   4700
           8086	  10100	   4700
           8087	  10100	   4900
           8088	  10100	   4900
           8089	   9825	   5200
           8090	   9825	   5200
           8091	  10100	   5200
           8092	  10100	   5200
           8093	  10375	   4900
           8094	  10375	   4900
           8095	  11500	   4900
           8096	  11500	   4900
           8097	  11950	   5400
           8098	  11950	   5400
           8099	  12600	   5600
           8100	  12600	   5600
           8101	  12825	   5200
           8102	  12825	   5200
           8103	  12775	   4600
           8104	  12775	   4600
           8105	  12600	   4400
           8106	  12600	   4400
           8107	  13100	   4800
           8108	  13100	   4800
           8109	  13450	   4600
           8110	  13575	   4600
           8111	  13575	   4200
           8112	  13325	   4200
           8113	  13325	   4200
           8114	  11850	   4200
           8115	  11850	   4400
           8116	  11000	   4400
           8117	  11000	   4300
           8118	  11000	   4300
           8119	  10300	   4400
           8120	  10300	   4400
           8121	  11000	   4600
           8122	  11000	   4600
           8123	  10950	   4800
           8124	  10950	   4800
           8125	  10650	   4600
           8126	  10650	   4600
           8127	  10650	   3900
           8128	  10175	   3900
           8129	  10175	   3300
           8130	   9100	   3300
           8131	   9100	   3000
           8132	   9100	   3000
           8133	   8175	   2800
           8134	   8175	   2800
           8135	   8175	   2600
           8136	   8525	   2600
           8137	   8525	   2500
           8138	   8525	   2500
           8139	   8325	   2700
           8140	   8325	   2700
           8141	   8325	   2900
           8142	   8225	   2900
           8143	   8225	   3000
           8144	   8225	   3000
           8145	   8025	   2800
           8146	   8025	   2800
           8147	   8025	   2800
           8148	   7950	   2800
           8149	   7950	   2700
           8150	   7950	   2700
           8151	   8000	   2700
           8152	   8000	   2700
           8153	   8000	   2700
           8154	   7925	   2700
           8155	   7925	   2600
           8156	   7925	   2600
           8157	   7950	   2600
           8158	   7950	   2600
           8159	   7950	   3200
           8160	   8100	   3200
           8161	   8100	   3900
           8162	   8100	   3900
           8163	   7825	   4400
           8164	   7825	   4400
           8165	   7825	   4300
           8166	   7825	   4300
           8167	   7825	   4200
           8168	   7825	   4200
           8169	   7800	   4500
           8170	   7800	   4500
           8171	   7800	   5000
           8172	   7700	   5000
           8173	   7700	   5000
           8174	   7700	   5000
           8175	   8075	   4400
           8176	   8075	   4400
           8177	   8075	   4100
           8178	   8200	   4100
           8179	   8200	   4300
           8180	   8200	   4300
           8181	   8250	   4300
           8182	   8250	   4300
           8183	   8250	   4200
           8184	   8450	   4200
           8185	   8450	   4200
           8186	   8450	   4200
           8187	   8450	   4400
           8188	   8450	   4400
           8189	   8450	   4500
           8190	   8475	   4500
           8191	   8475	   4300
           8192	   8500	   4300
           8193	   8500	   4100
           8194	   8500	   4100
           8195	   8475	   4100
           8196	   8475	   4100
           8197	   8475	   4100
           8198	   8525	   4100
           8199	   8525	   4000
           8200	   8525	   4000
           8201	   8300	   3900
           8202	   8300	   3900
           8203	   8300	   3800
           8204	   8400	   3800
           8205	   8400	   3900
           8206	   8400	   3900
           8207	   8450	   4000
           8208	   8450	   4000
           8209	   8375	   3700
           8210	   8375	   3700
           8211	   8375	   3400
           8212	   8425	   3400
           8213	   8425	   3200
           8214	   8425	   3200
           8215	   8450	   3100
           8216	   8450	   3100
           8217	   8450	   3100
           8218	   8500	   3100
           8219	   8500	   3200
           8220	   8500	   3200
           8221	   8400	   3300
           8222	   8400	   3300
           8223	   8400	   3300
           8224	   8475	   3300
           8225	   8475	   3300
           8226	   8450	   3300
           8227	   8450	   3300
           8228	   8450	   3300
           8229	   8425	   3200
           8230	   8425	   3200
           8231	   8425	   3100
           8232	   9075	   3100
           8233	   9075	   3000
           8234	   9075	   3000
           8235	   9300	   2900
           8236	   9300	   2900
           8237	   8800	   2900
           8238	   8800	   2900
           8239	   8800	   3000
           8240	   8825	   3000
           8241	   8825	   3100
           8242	   8825	   3100
           8243	   8475	   3200
           8244	   8475	   3200
           8245	   8475	   3200
           8246	   8800	   3200
           8247	   8800	   3100
           8248	   9175	   3100
           8249	   9175	   3200
           8250	   9175	   3200
           8251	   9775	   3300
           8252	   9775	   3300
           8253	  10525	   3500
           8254	  10525	   3500
           8255	  11275	   3700
           8256	  11275	   3700
           8257	  11400	   3800
           8258	  11400	   3800
           8259	  11325	   3700
           8260	  11325	   3700
           8261	  11375	   3400
           8262	  11375	   3400
           8263	  11450	   3100
           8264	  11450	   3100
           8265	  11450	   3000
           8266	  11275	   3000
           8267	  11275	   3000
           8268	  11725	   3000
           8269	  11725	   3000
           8270	  11275	   3000
           8271	  11275	   3000
           8272	  11275	   3000
           8273	  11275	   3000
           8274	  11150	   3000
           8275	  11150	   2900
           8276	  11225	   2900
           8277	  11225	   2900
           8278	  11725	   2900
           8279	  11725	   2800
           8280	  11900	   2800
           8281	  11900	   2700
           8282	  12250	   2700
           8283	  12250	   2600
           8284	  12600	   2600
           8285	  12600	   2500
           8286	  12875	   2500
           8287	  12875	   2500
           8288	  12975	   2500
           8289	  12975	   2400
           8290	  12450	   2400
           8291	  12450	   2400
           8292	  12650	   2400
           8293	  12650	   2300
           8294	  12825	   2300
           8295	  12975	   2200
           8296	  12975	   2200
           8297	  12975	   2100
           8298	  12975	   2100
           8299	  12875	   1800
           8300	  12875	   1800
           8301	  12825	   1500
           8302	  12825	   1500
           8303	  12700	   1000
           8304	  12700	   1000
           8305	  12650	    800
           8306	  12650	    800
           8307	  12925	    800
           8308	  13325	    800
           8309	  13325	   1100
           8310	  13275	   1100
           8311	  13275	   1900
           8312	  13450	   1900
           8313	  13450	   2600
           8314	  13525	   2600
           8315	  13525	   2800
           8316	  13625	   2800
           8317	  13750	   2700
           8318	  13750	   2700
           8319	  13825	   2800
           8320	  13825	   2800
           8321	  13825	   3100
           8322	  13825	   3100
           8323	  13525	   3400
           8324	  13825	   3400
           8325	  13825	   3500
           8326	  13525	   3500
           8327	  13525	   3400
           8328	  12925	   3400
           8329	  12925	   3300
           8330	  13275	   3300
           8331	  13275	   3100
           8332	  13225	   3100
           8333	  13525	   3200
           8334	  13525	   3200
           8335	  13575	   3400
           8336	  13575	   3400
           8337	  13525	   3500
           8338	  13525	   3500
           8339	  13450	   3500
           8340	  13275	   3500
           8341	  13275	   3400
           8342	  12550	   3400
           8343	  12550	   3200
           8344	  12400	   3200
           8345	  12400	   3000
           8346	  12450	   3000
           8347	  12450	   3000
           8348	  12600	   3000
           8349	  12600	   3200
           8350	  12825	   3200
           8351	  12825	   3200
           8352	  12400	   3200
           8353	  12400	   3100
           8354	  12150	   3100
           8355	  12150	   3000
           8356	  12100	   3000
           8357	  12100	   2800
           8358	  12300	   2800
           8359	  12300	   2800
           8360	  12500	   2800
           8361	  12500	   3000
           8362	  12875	   3000
           8363	  13050	   3100
           8364	  13050	   3100
           8365	  13100	   3100
           8366	  13100	   3100
           8367	  13400	   3000
           8368	  13400	   3000
           8369	  13525	   2800
           8370	  13525	   2800
           8371	  13625	   2800
           8372	  13750	   2800
           8373	  13750	   3100
           8374	  14025	   3100
           8375	  14025	   3200
           8376	  14075	   3200
           8377	  14150	   3300
           8378	  14150	   3300
           8379	  14075	   3400
           8380	  14075	   3400
           8381	  13825	   3400
           8382	  13825	   3400
           8383	  13275	   3300
           8384	  13275	   3300
           8385	  13100	   3100
           8386	  13225	   3100
           8387	  13225	   2900
           8388	  13575	   2900
           8389	  13575	   2900
           8390	  13750	   2900
           8391	  13750	   3200
           8392	  13825	   3200
           8393	  13950	   3500
           8394	  13950	   3500
           8395	  14025	   3600
           8396	  14025	   3600
           8397	  14225	   3300
           8398	  14275	   3300
           8399	  14275	   3000
           8400	  14425	   3000
           8401	  14425	   2900
           8402	  14625	   2900
           8403	  14625	   3000
           8404	  14625	   3000
           8405	  14775	   3300
           8406	  14775	   3300
           8407	  14775	   3500
           8408	  14500	   3500
           8409	  14500	   3500
           8410	  14500	   3500
           8411	  14500	   3400
           8412	  14425	   3400
           8413	  14425	   3200
           8414	  14425	   3200
           8415	  14350	   3000
           8416	  14350	   3000
           8417	  14425	   3000
           8418	  14500	   3000
           8419	  14500	   3200
           8420	  14500	   3200
           8421	  14500	   3300
           8422	  14575	   3300
           8423	  14575	   3300
           8424	  14575	   3300
           8425	  14625	   3200
           8426	  14700	   3200
           8427	  14700	   3000
           8428	  14700	   3000
           8429	  14700	   2800
           8430	  14625	   2800
           8431	  14700	   2900
           8432	  14700	   2900
           8433	  14150	   3100
           8434	  14150	   3100
           8435	  13700	   3100
           8436	  13700	   3100
           8437	  13700	   3100
           8438	  13575	   3100
           8439	  13225	   3000
           8440	  13450	   3000
           8441	  13450	   2900
           8442	  13100	   2900
           8443	  13100	   2600
           8444	  13450	   2600
           8445	  13450	   2500
           8446	  13400	   2500
           8447	  13525	   2700
           8448	  13525	   2700
           8449	  13525	   2900
           8450	  13575	   2900
           8451	  12700	   2900
           8452	  12700	   2900
           8453	  13100	   3000
           8454	  13100	   3000
           8455	  12775	   2900
           8456	  12775	   2900
           8457	  12775	   2700
           8458	  13100	   2700
           8459	  13275	   2600
           8460	  13400	   2600
           8461	  13400	   2600
           8462	  13525	   2600
           8463	  13525	   2800
           8464	  13450	   2800
           8465	  13750	   2900
           8466	  13750	   2900
           8467	  13900	   2900
           8468	  13900	   2900
           8469	  13900	   2800
           8470	  13950	   2800
           8471	  14025	   2600
           8472	  14225	   2600
           8473	  14225	   2400
           8474	  14275	   2400
           8475	  14275	   2500
           8476	  14425	   2500
           8477	  14425	   2700
           8478	  14425	   2700
           8479	  14575	   2800
           8480	  14575	   2800
           8481	  14625	   2900
           8482	  14700	   2900
           8483	  14700	   2900
           8484	  14775	   2900
           8485	  14925	   2800
           8486	  14925	   2800
           8487	  14925	   2700
           8488	  14925	   2700
           8489	  15000	   2600
           8490	  15000	   2600
           8491	  15000	   2600
           8492	  15075	   2600
           8493	  15075	   2700
           8494	  15150	   2700
           8495	  15075	   2800
           8496	  15075	   2800
           8497	  15075	   2800
           8498	  15150	   2800
           8499	  15150	   2500
           8500	  15075	   2500
           8501	  15075	   2000
           8502	  15150	   2000
           8503	  15075	   1400
           8504	  15075	   1400
           8505	  15150	   1100
           8506	  15075	   1100
           8507	  15075	   1300
           8508	  15150	   1300
           8509	  15075	   1700
           8510	  15075	   1700
           8511	  15375	   2200
           8512	  15150	   2200
           8513	  15150	   2500
           8514	  15225	   2500
           8515	  15225	   2700
           8516	  15300	   2700
           8517	  15225	   2600
           8518	  15225	   2600
           8519	  15300	   2400
           8520	  15300	   2400
           8521	  15300	   2100
           8522	  15375	   2100
           8523	  15375	   2100
           8524	  15375	   2100
           8525	  15375	   2200
           8526	  15375	   2200
           8527	  15300	   2300
           8528	  15375	   2300
           8529	  15375	   2400
           8530	  15375	   2400
           8531	  15375	   2300
           8532	  15375	   2300
           8533	  15375	   2100
           8534	  15475	   2100
           8535	  15300	   1800
           8536	  15375	   1800
           8537	  15375	   1900
           8538	  15300	   1900
           8539	  15475	   2200
           8540	  15475	   2200
           8541	  15300	   2400
           8542	  15475	   2400
           8543	  15475	   2200
           8544	  15300	   2200
           8545	  15300	   2000
           8546	  15550	   2000
           8547	  15475	   2000
           8548	  15475	   2000
           8549	  15475	   2100
           8550	  15475	   2100
           8551	  15475	   2200
           8552	  15475	   2200
           8553	  15700	   2400
           8554	  15700	   2400
           8555	  15550	   2700
           8556	  15550	   2700
           8557	  15550	   2900
           8558	  15475	   2900
           8559	  15550	   2800
           8560	  15550	   2800
           8561	  15475	   2600
           8562	  15150	   2600
           8563	  15150	   2500
           8564	  14575	   2500
           8565	  14575	   2500
           8566	  14500	   2500
           8567	  14575	   2800
           8568	  14575	   2800
           8569	  14350	   3000
           8570	  14350	   3000
           8571	  13400	   3100
           8572	  13400	   3100
           8573	  12925	   2900
           8574	  12925	   2900
           8575	  12875	   2700
           8576	  13275	   2700
           8577	  13275	   2500
           8578	  13825	   2500
           8579	  13825	   2800
           8580	  14150	   2800
           8581	  14350	   3200
           8582	  14350	   3200
           8583	  14500	   3500
           8584	  14500	   3500
           8585	  14500	   3300
           8586	  14625	   3300
           8587	  14275	   2900
           8588	  14575	   2900
           8589	  14575	   2500
           8590	  14700	   2500
           8591	  14500	   2200
           8592	  14500	   2200
           8593	  14425	   2300
           8594	  14425	   2300
           8595	  14500	   2600
           8596	  14025	   2600
           8597	  14025	   3000
           8598	  13750	   3000
           8599	  13750	   3000
           8600	  13625	   3000
           8601	  13625	   2500
           8602	  13525	   2500
           8603	  13100	   1800
           8604	  13100	   1800
           8605	  13225	   1200
           8606	  13225	   1200
           8607	  12825	    500
           8608	  12825	    500
           8609	  12875	    100
           8610	  12875	    100
           8611	  12450	      0
           8612	  12450	      0
           8613	  12550	      0
           8614	  12550	      0
           8615	  12400	      0
           8616	  12400	      0
           8617	  12400	      0
           8618	  12400	      0
           8619	  12200	      0
           8620	  12200	      0
           8621	  12150	      0
           8622	  12150	      0
           8623	  11900	    800
           8624	  11900	    800
           8625	  12100	   1400
           8626	  12100	   1400
           8627	  12250	    700
           8628	  12250	    700
           8629	  12400	      0
           8630	  12825	      0
           8631	  12825	      0
           8632	  12825	      0
           8633	  12825	      0
           8634	  12450	      0
           8635	  12450	      0
           8636	  11950	      0
           8637	  11950	      0
           8638	  11150	      0
           8639	  11150	      0
           8640	  11150	      0
           8641	  11225	      0
           8642	  11225	      0
           8643	  11325	      0
           8644	  11325	      0
           8645	  11400	      0
           8646	  11400	      0
           8647	  11400	      0
           8648	  11400	      0
           8649	  11550	      0
           8650	  11550	      0
           8651	  11850	      0
           8652	  11850	      0
           8653	  11375	      0
           8654	  11375	      0
           8655	  10750	      0
           8656	  10750	      0
           8657	  10750	      0
           8658	  10650	      0
           8659	  10650	      0
           8660	  10825	      0
           8661	  10825	      0
           8662	  10950	      0
           8663	  10950	      0
           8664	  11025	      0
           8665	  11025	      0
           8666	  11500	      0
           8667	  11500	      0
           8668	  11625	      0
           8669	  11625	      0
           8670	  11775	      0
           8671	  11775	      0
           8672	  11775	      0
           8673	  11775	      0
           8674	  11775	      0
           8675	  11200	      0
           8676	  11200	      0
           8677	  10800	      0
           8678	  10800	      0
           8679	  10200	      0
           8680	  10200	      0
           8681	  10250	      0
           8682	  10250	      0
           8683	  10250	      0
           8684	  10100	      0
           8685	  10100	      0
           8686	  10000	      0
           8687	  10000	      0
           8688	  10000	      0
           8689	  10000	      0
           8690	   9875	      0
           8691	   9550	      0
           8692	   9550	      0
           8693	   9550	      0
           8694	   9500	      0
           8695	   9500	      0
           8696	   9525	      0
           8697	   9525	      0
           8698	   9525	      0
           8699	   9425	      0
           8700	   9425	      0
           8701	   9500	      0
           8702	   9500	      0
           8703	   9500	      0
           8704	   9525	      0
           8705	   9525	      0
           8706	   9550	      0
           8707	   9550	      0
           8708	   9550	      0
           8709	   9675	      0
           8710	   9675	      0
           8711	   9575	      0
           8712	   9575	      0
           8713	   9575	      0
           8714	   9550	      0
           8715	   9550	      0
           8716	   9250	      0
           8717	   9250	      0
           8718	   9250	      0
           8719	   9350	      0
           8720	   9350	      0
           8721	   9350	      0
           8722	   9475	      0
           8723	   9475	      0
           8724	   9575	      0
           8725	   9575	    700
           8726	   9575	    700
           8727	   9650	   1200
           8728	   9650	   1200
           8729	   9825	   1500
           8730	   9825	   1500
           8731	   9825	   1500
           8732	   9825	   1500
           8733	   9825	   1500
           8734	   9775	   1500
           8735	   9775	   1200
           8736	   9300	   1200
           8737	   9300	   1000
           8738	   9300	   1000
           8739	   9425	   1100
           8740	   9425	   1100
           8741	   9550	   1800
           8742	   9550	   1800
           8743	   9550	   2300
           8744	   9475	   2300
           8745	   9475	   2300
           8746	   9475	   2300
           8747	   9150	   2100
           8748	   9150	   2100
           8749	   9225	   1900
           8750	   9225	   1900
           8751	   9225	   1900
           8752	   9025	   1900
           8753	   9025	   1800
           8754	   9025	   1800
           8755	   8900	   2100
           8756	   8900	   2100
           8757	   8900	   2600
           8758	   8900	   2600
           8759	   8900	   2700
           8760	   9175	   2700
           8761	   9175	   2700
           8762	   9550	   2700
           8763	   9550	   2600
           8764	   9550	   2600
           8765	   9975	   2400
           8766	   9975	   2400
           8767	  10175	   2400
           8768	  10175	   2400
           8769	  10175	   2600
           8770	  10175	   2600
           8771	  10175	   3000
           8772	  10250	   3000
           8773	  10250	   3300
           8774	  10300	   3300
           8775	  10300	   3200
           8776	  10300	   3200
           8777	  10375	   3000
           8778	  10375	   3000
           8779	  10450	   2900
           8780	  10450	   2900
           8781	  10575	   2700
           8782	  10575	   2700
           8783	  10875	   2700
           8784	  10875	   2700
           8785	  11225	   3100
           8786	  11225	   3100
           8787	  11225	   3300
           8788	  11325	   3300
           8789	  11325	   3200
           8790	  11575	   3200
           8791	  11575	   2900
           8792	  11550	   2900
           8793	  11550	   2600
           8794	  11375	   2600
           8795	  11375	   2600
           8796	  11275	   2600
           8797	  11275	   2700
           8798	  11150	   2700
           8799	  11150	   3100
           8800	  10800	   3100
           8801	  10800	   3400
           8802	  10800	   3400
           8803	  10900	   3300
           8804	  10900	   3300
           8805	  10900	   3100
           8806	  10900	   3100
           8807	  11100	   3000
           8808	  11100	   3000
           8809	  11200	   2900
           8810	  11200	   2900
           8811	  11275	   2900
           8812	  11275	   2900
           8813	  11500	   3300
           8814	  11500	   3300
           8815	  11400	   3700
           8816	  11400	   3700
           8817	  11450	   3800
           8818	  11450	   3800
           8819	  11450	   3600
           8820	  11275	   3600
           8821	  11275	   3400
           8822	  11325	   3400
           8823	  11325	   3300
           8824	  11075	   3300
           8825	  11075	   3300
           8826	  11150	   3300
           8827	  11150	   3500
           8828	  11675	   3500
           8829	  11675	   3900
           8830	  11625	   3900
           8831	  11625	   4200
           8832	  11900	   4200
           8833	  11900	   4100
           8834	  12000	   4100
           8835	  12000	   3700
           8836	  11900	   3700
           8837	  11900	   3200
           8838	  12200	   3200
           8839	  12200	   2900
           8840	  12200	   2900
           8841	  12200	   3100
           8842	  12550	   3100
           8843	  12550	   3200
           8844	  12775	   3200
           8845	  12775	   3400
           8846	  12700	   3400
           8847	  12700	   3700
           8848	  12350	   3700
           8849	  12350	   3900
           8850	  12350	   3900
           8851	  12350	   4000
           8852	  12500	   4000
           8853	  12650	   4000
           8854	  12650	   4000
           8855	  12550	   4100
           8856	  12550	   4100
           8857	  12450	   4200
           8858	  12450	   4200
           8859	  12600	   4400
           8860	  12600	   4400
           8861	  12925	   4500
           8862	  12925	   4500
           8863	  12925	   4400
           8864	  12925	   4400
           8865	  12975	   4300
           8866	  12975	   4300
           8867	  13225	   4300
           8868	  12875	   4300
           8869	  12875	   4400
           8870	  12975	   4400
           8871	  12975	   4500
           8872	  12600	   4500
           8873	  12600	   4400
           8874	  13275	   4400
           8875	  13275	   4300
           8876	  13525	   4300
           8877	  13525	   4200
           8878	  13700	   4200
           8879	  13825	   4200
           8880	  13825	   4200
           8881	  13825	   4200
           8882	  13825	   4200
           8883	  13750	   4200
           8884	  13750	   4200
           8885	  13525	   4200
           8886	  13325	   4200
           8887	  13325	   4100
           8888	  13100	   4100
           8889	  13100	   4000
           8890	  12825	   4000
           8891	  12825	   4000
           8892	  12650	   4000
           8893	  12650	   4000
           8894	  12825	   4000
           8895	  12825	   4000
           8896	  12825	   4000
           8897	  12825	   4100
           8898	  13150	   4100
           8899	  13450	   4200
           8900	  13450	   4200
           8901	  13625	   4400
           8902	  13625	   4400
           8903	  13750	   4500
           8904	  13750	   4500
           8905	  13700	   4600
           8906	  13575	   4600
           8907	  13575	   4600
           8908	  13900	   4600
           8909	  13900	   4500
           8910	  13950	   4500
           8911	  14075	   4500
           8912	  14075	   4500
           8913	  14225	   4500
           8914	  14225	   4500
           8915	  14275	   4700
           8916	  14275	   4700
           8917	  14275	   4700
           8918	  14425	   4700
           8919	  14425	   4600
           8920	  13325	   4600
           8921	  13325	   4500
           8922	  12875	   4500
           8923	  12875	   4400
           8924	  12400	   4400
           8925	  12400	   4400
           8926	  12400	   4400
           8927	  12400	   4400
           8928	  12350	   4400
           8929	  12350	   4400
           8930	  12550	   4400
           8931	  12550	   4500
           8932	  12550	   4500
           8933	  12875	   4600
           8934	  12875	   4600
           8935	  13150	   4500
           8936	  13150	   4500
           8937	  13225	   4400
           8938	  13225	   4400
           8939	  13325	   4300
           8940	  13325	   4300
           8941	  13450	   4300
           8942	  13750	   4300
           8943	  13750	   4300
           8944	  13825	   4300
           8945	  13825	   4400
           8946	  13400	   4400
           8947	  13400	   4500
           8948	  12875	   4500
           8949	  12875	   4700
           8950	  12925	   4700
           8951	  12700	   4700
           8952	  12700	   4700
           8953	  13150	   4600
           8954	  13150	   4600
           8955	  13525	   4800
           8956	  13525	   4800
           8957	  13750	   5100
           8958	  13750	   5100
           8959	  13825	   5300
           8960	  13950	   5300
           8961	  13950	   5300
           8962	  14075	   5300
           8963	  14075	   5300
           8964	  14225	   5300
           8965	  14350	   5300
           8966	  14350	   5300
           8967	  14425	   5400
           8968	  14425	   5400
           8969	  14575	   5500
           8970	  14700	   5500
           8971	  14700	   5600
           8972	  14625	   5600
           8973	  14625	   5600
           8974	  14700	   5600
           8975	  14775	   5800
           8976	  14775	   5800
           8977	  14775	   5800
           8978	  14700	   5800
           8979	  14700	   5800
           8980	  14700	   5800
           8981	  14700	   5700
           8982	  14775	   5700
           8983	  14850	   5400
           8984	  14850	   5400
           8985	  14850	   5200
           8986	  14850	   5200
           8987	  14850	   5300
           8988	  14925	   5300
           8989	  14925	   5500
           8990	  15075	   5500
           8991	  15000	   5600
           8992	  15000	   5600
           8993	  15075	   5900
           8994	  15075	   5900
           8995	  15075	   6000
           8996	  15075	   6000
           8997	  15075	   6200
           8998	  13825	   6200
           8999	  13825	   6500
           9000	  12650	   6500
           9001	  12650	   6600
           9002	  11900	   6600
           9003	  11900	   6500
           9004	  11775	   6500
           9005	  11775	   6400
           9006	  11775	   6400
           9007	  11775	   6300
           9008	  11575	   6300
           9009	  11575	   6200
           9010	  11550	   6200
           9011	  11550	   6400
           9012	  11400	   6400
           9013	  11400	   6500
           9014	  11325	   6500
           9015	  11325	   6000
           9016	  11150	   6000
           9017	  11150	   4800
           9018	  11450	   4800
           9019	  11450	   3700
           9020	  11450	   3700
           9021	  11675	   3100
           9022	  11675	   3100
           9023	  11450	   2900
           9024	  11450	   2900
           9025	  11150	   2900
           9026	  11150	   2900
           9027	  11575	   2900
           9028	  11575	   2900
           9029	  11575	   2800
           9030	  11675	   2800
           9031	  11575	   2600
           9032	  11575	   2600
           9033	  11400	   2400
           9034	  11400	   2400
           9035	  11100	   2200
           9036	  11100	   2200
           9037	  10650	   2000
           9038	  10650	   2000
           9039	  10650	   1700
           9040	  10125	   1700
           9041	  10125	   1400
           9042	  10075	   1400
           9043	  10075	   1100
           9044	  10075	   1100
           9045	  10425	    800
           9046	  10425	    800
           9047	  10450	    600
           9048	  10450	    600
           9049	  11000	    500
           9050	  11000	    500
           9051	  10950	    500
           9052	  10950	    500
           9053	  10950	    600
           9054	  10950	    600
           9055	  10950	    600
           9056	  11000	    600
           9057	  11000	    500
           9058	  11100	    500
           9059	  11100	    200
           9060	  11325	    200
           9061	  11325	      0
           9062	  11625	      0
           9063	  11625	      0
           9064	  10725	      0
           9065	  10725	      0
           9066	  10725	      0
           9067	   9575	      0
           9068	   9575	      0
           9069	   9000	      0
           9070	   9000	      0
           9071	   9000	      0
           9072	   8650	      0
           9073	   8650	      0
           9074	   8650	      0
           9075	   8575	      0
           9076	   8575	      0
           9077	   8575	      0
           9078	   8475	      0
           9079	   8475	      0
           9080	   8475	      0
           9081	   8250	      0
           9082	   8250	      0
           9083	   8250	      0
           9084	   8250	      0
           9085	   8250	      0
           9086	   8375	      0
           9087	   8375	      0
           9088	   8375	      0
           9089	   8500	      0
           9090	   8500	      0
           9091	   8500	    200
           9092	   8425	    200
           9093	   8425	    100
           9094	   8425	    100
           9095	   8350	      0
           9096	   8350	      0
           9097	   8350	      0
           9098	   8450	      0
           9099	   8450	      0
           9100	   8450	      0
           9101	   8325	      0
           9102	   8325	      0
           9103	   8325	      0
           9104	   8425	      0
           9105	   8425	      0
           9106	   8725	      0
           9107	   8725	      0
           9108	   8725	      0
           9109	   8650	      0
           9110	   8650	      0
           9111	   8650	      0
           9112	   8825	      0
           9113	   8825	      0
           9114	   8925	      0
           9115	   8925	      0
           9116	   8925	      0
           9117	   9025	      0
           9118	   9025	      0
           9119	   9025	      0
           9120	   9350	      0
           9121	   9350	      0
           9122	   9650	      0
           9123	   9650	      0
           9124	   9650	      0
           9125	   9825	      0
           9126	   9825	      0
           9127	  10425	      0
           9128	  10425	      0
           9129	  10375	      0
           9130	  10375	      0
           9131	  10375	      0
           9132	  10300	      0
           9133	  10300	      0
           9134	  10200	      0
           9135	  10200	      0
           9136	  10350	      0
           9137	  10350	      0
           9138	  10350	      0
           9139	  10350	      0
           9140	  10350	      0
           9141	  10200	      0
           9142	  10200	      0
           9143	   9875	      0
           9144	   9875	      0
           9145	   9875	    100
           9146	   9925	    100
           9147	   9925	    600
           9148	  10175	    600
           9149	  10175	    600
           9150	  10350	    600
           9151	  10350	    900
           9152	  10350	    900
           9153	  10425	   1200
           9154	  10425	   1200
           9155	  10425	   1100
           9156	  10425	   1100
           9157	  10500	    800
           9158	  10500	    800
           9159	  10500	    800
           9160	  10250	    800
           9161	  10250	    700
           9162	  10450	    700
           9163	  10450	    700
           9164	  10100	    700
           9165	  10100	    800
           9166	  10100	    800
           9167	  10125	   1300
           9168	  10125	   1300
           9169	   9975	   1400
           9170	   9975	   1400
           9171	   9975	   1100
           9172	  10175	   1100
           9173	  10175	    900
           9174	  10100	    900
           9175	  10100	   1200
           9176	   9700	   1200
           9177	   9700	   1900
           9178	   9700	   1900
           9179	   9475	   2000
           9180	   9475	   2000
           9181	   9575	   1900
           9182	   9575	   1900
           9183	   9575	   2100
           9184	   9300	   2100
           9185	   9300	   2000
           9186	   9550	   2000
           9187	   9550	   1500
           9188	   9550	   1500
           9189	   9775	   1100
           9190	   9775	   1100
           9191	   9575	    700
           9192	   9575	    700
           9193	   9575	    200
           9194	   9575	    200
           9195	   9575	      0
           9196	   9700	      0
           9197	   9700	      0
           9198	   9700	      0
           9199	   9575	    100
           9200	   9575	    100
           9201	   9650	    800
           9202	   9650	    800
           9203	   9650	   1900
           9204	   9775	   1900
           9205	   9775	   2900
           9206	   9825	   2900
           9207	   9825	   3000
           9208	   9825	   3000
           9209	   9500	   2500
           9210	   9500	   2500
           9211	   9200	   2500
           9212	   9200	   2500
           9213	   9200	   2700
           9214	   9400	   2700
           9215	   9400	   2200
           9216	   9700	   2200
           9217	   9700	   2300
           9218	   9700	   2300
           9219	  10200	   4000
           9220	  10200	   4000
           9221	  10250	   5500
           9222	  10250	   5500
           9223	  10250	   6000
           9224	  10025	   6000
           9225	  10025	   6200
           9226	   9875	   6200
           9227	   9875	   6500
           9228	  10025	   6500
           9229	  10025	   6700
           9230	  10025	   6700
           9231	   9825	   6500
           9232	   9825	   6500
           9233	   9775	   6400
           9234	   9775	   6400
           9235	   9775	   6400
           9236	   9925	   6400
           9237	   9925	   6300
           9238	  10000	   6300
           9239	  10000	   5800
           9240	  10250	   5800
           9241	  10250	   5100
           9242	  10250	   5100
           9243	  10450	   4700
           9244	  10450	   4700
           9245	  10800	   4200
           9246	  10800	   4200
           9247	  11275	   3300
           9248	  11275	   3300
           9249	  11275	   3100
           9250	  12350	   3100
           9251	  13100	   3600
           9252	  13100	   3600
           9253	  13325	   3700
           9254	  13325	   3700
